,Gross Profit Growth,Gross Margin,Intangibles to Total Assets,Net Income,assetTurnover,Revenue,Interest Expense,Debt to Assets,R&D Expenses,SG&A Expense,Revenue Growth
2649,0.2707020702070207,0.5362282505139647,0.18856985091109882,0.4050664052407167,0.9056765107281884,0.023676799684561017,0.37278476976678127,0.11819220515424655,0.18231727665828415,0.3597544749122132,0.32148249828414555
2651,0.5829207920792079,0.35019806448377877,0.0872446162341248,0.44441134038079017,0.542974577956097,0.2850192550210917,0.38366019513156596,0.0069823536879522665,0.18231727665828415,0.6038693555671556,0.385175017158545
2653,0.15031503150315034,0.33801333801333805,0.011043622308117063,0.3543091041610984,0.5346133782868391,0.42057349430445073,0.442645926015803,0.20045702678684782,0.18231727665828415,0.7953865881381221,0.4997940974605354
2656,0.3406840684068407,0.3403700546557689,0.4197956929872998,0.4417880150377613,0.4356894295917388,0.24341534607054052,0.5282523376947112,0.4671829376666244,0.29421928802714853,0.46779048961348424,0.5066575154426904
2658,0.7036453645364535,0.48438048438048437,0.7542794036443953,0.4120846040966897,0.22242024179603587,0.09563332135855687,0.475625945657656,0.4158943760314841,0.18231727665828415,0.4963618927969084,0.5861358956760467
2662,0.46568406840684073,0.406558692272978,0.8190226394257316,0.6514611872710617,0.783168309460914,0.5372835514210784,0.4293184308314831,0.11603402310524312,0.18231727665828415,0.8676040839017026,0.45051475634866167
2663,0.4822232223222322,0.41227498370355514,0.09649364991717284,0.4762670649044316,0.14683971635867946,0.26851054254725965,0.505411625574641,0.09000888663196649,0.18231727665828415,0.2963261289816294,0.4690459849004805
2664,0.46669666966696666,0.7521436092864664,0.041965764770844835,0.5365170102003098,0.0478684068556836,0.12348411464505174,0.3714630229740462,0.13901231433286784,0.18231727665828415,0.7869364881888455,0.4568291008922444
2668,0.06368136813681373,0.4230557087699945,0.01007730535615682,0.4017841579335812,0.351468159300651,0.03166614283261689,0.3714630229740462,0.0,0.5540453530376757,0.3390077545156658,0.13932738503774883
2671,0.3418091809180918,0.7521436092864664,0.037272225289895086,0.47196738274465105,0.04125822654683218,0.045670339297650894,0.3714630229740462,0.16935381490415133,0.18231727665828415,0.41649135339603527,0.30446122168840084
2672,0.5027002700270027,0.6498520784235069,0.0,0.4204107568701578,0.07755162924221416,0.01682511023735525,0.43938225728844804,0.3494985400533198,0.18231727665828415,0.30312542102231993,0.577076183939602
2675,0.510013501350135,0.39026224740510457,0.6160960795140805,0.5003368784900921,0.3588186431124493,0.2659760646290371,0.5327393202279433,0.3385806779230672,0.18231727665828415,0.5538366297764398,0.45463280713795473
2679,0.7763276327632762,0.44396530110815824,0.13141910546659305,0.3926717493080083,0.23464942336216857,0.10696191931197868,0.5560901802329289,0.15285006982353688,0.18231727665828415,0.459557764735857,0.3743308167467399
2681,0.49673717371737175,0.7521436092864664,0.10505245720596355,0.6058398040788877,0.05223855398351066,0.17043862138063878,0.3714630229740462,0.049511235241843345,0.18231727665828415,0.9441870302916076,0.4934797529169527
2682,0.45364536453645365,0.6475956475956477,0.0,0.36901978867519597,0.3474904518635685,0.03566845469354809,0.3714630229740462,0.0,0.6069541054579425,0.4899938991319333,0.5284831846259438
2684,0.37646264626462644,0.3596249310535025,0.6344561016013253,0.42990516715972493,0.5236377949257698,0.2697647480757713,0.500159421214036,0.35965469087215945,0.18231727665828415,0.5152206256958387,0.3917638984214139
2685,0.8729747974797479,0.48327734042019754,0.881695196024296,0.37798384713999433,0.18780868481234916,0.19318210758662513,0.3714630229740462,0.0,0.18231727665828415,0.7730820849728489,0.8962251201098148
2686,0.3834383438343834,0.3882063882063882,0.21217559359469906,0.3449796451216904,0.7126693590055451,0.17329489020608102,0.4902231317282999,0.6183826329820998,0.18231727665828415,0.6877547754360858,0.2535346602608099
2687,0.3832133213321332,0.25071453642882213,0.14757040309221423,0.3353328211131949,0.030562139260381344,0.003168172302551766,0.37274358691934445,0.0,0.9514468283508506,0.33193215243909774,0.3549759780370625
2688,0.5088883888388839,0.43935215363786795,0.6715902816123688,0.4206308096086399,0.6532135372669164,0.19915771080225708,0.3915790816178645,0.18484194490288183,0.18231727665828415,0.738284340041964,0.5213452299245025
2692,0.3832133213321332,0.25071453642882213,0.0,0.3532872541250617,0.030562139260381344,0.003168172302551766,0.3647963176598125,0.1942363844103085,0.763784465757017,0.315812781574616,0.3549759780370625
2693,0.5180018001800181,0.3530562101990673,0.22984538928768636,0.4034271359641586,0.2713276216404616,0.4713152169646728,0.3714630229740462,0.0,0.18231727665828415,0.593431512033297,0.6161976664378861
2695,0.3832133213321332,0.25071453642882213,0.0,0.3846521868668075,0.030562139260381344,0.003168172302551766,0.38040220523017526,0.0,0.31423643269281615,0.30986762945445995,0.3549759780370625
2696,0.1480648064806481,0.5019806448377877,0.04265599116510215,0.387818226548003,0.1869753517491527,0.028873692874248968,0.3714630229740462,0.0,0.799541964267714,0.34692757665012686,0.1383665065202471
2698,0.6824932493249325,0.7521436092864664,0.06032578685808945,0.46128122616352885,0.051684454221093704,0.07323499634914134,0.3714630229740462,0.11768439761330457,0.18231727665828415,0.5658432154415771,0.7201098146877145
2702,0.585958595859586,0.7521436092864664,0.06557150745444505,0.5954046065197424,0.04812601731635801,0.17311212255859126,0.3714630229740462,0.0778215056493589,0.18231727665828415,0.8483457657429183,0.6023335621139327
2704,0.412016201620162,0.47911547911547914,0.13094975151849805,0.39481966727531437,0.08740131450749761,0.011441554351952363,0.4746479620171711,0.582302907198172,0.18231727665828415,0.32120918642872615,0.39121482498284144
2705,0.3244824482448245,0.3263801835230407,0.625759249033683,0.4095169100639513,0.5186037975466429,0.15751994489405619,0.4056081484530345,0.34023105243112867,0.18231727665828415,0.42243016289301905,0.37103637611530543
2706,0.3997524752475247,0.5960487389058817,0.014908890115958034,0.37070603550266595,0.3778854005855742,0.02687103884831214,0.446721430269161,0.5184714993017646,0.4762253963528665,0.44798882006960744,0.5203843514070007
2707,0.3832133213321332,0.639422353708068,0.0,0.26550104648675915,0.04397176974140068,0.005284981203396122,0.4784665418350251,0.42414624857179134,0.4049528977800654,0.49848244314417606,0.3549759780370625
2709,0.47457245724572455,0.6407762122047836,0.3720320265046935,0.46274247524715756,0.32594680532136944,0.060772939362188846,0.3714630229740462,0.0,0.9459889819043109,0.5179965804375759,0.49828414550446126
2711,0.5502925292529253,0.7521436092864664,0.031198233020430698,0.5835835712086953,0.05021017332917546,0.11368537178684739,0.3714630229740462,0.07693284245271043,0.18231727665828415,0.594628153605135,0.5588194921070694
2713,0.7390864086408641,0.5580905580905581,0.32937603533959137,0.4220413723873373,0.4759979498705509,0.06011707316488548,0.3714630229740462,0.3599085946426304,0.71385183066039,0.4193286201617712,0.7965682910089226
2714,0.5412916291629163,0.29092914807200526,0.02401987852015461,0.41806682432992087,0.755861305849503,0.3243781180984614,0.3775732033229178,0.01739240827726292,0.18231727665828415,0.38933435518003084,0.5630748112560056
2716,0.3832133213321332,0.25071453642882213,0.785753727222529,0.3826754209744875,0.030562139260381344,0.003168172302551766,0.3714166458935994,0.0,0.39677408646843243,0.3073813211709238,0.3549759780370625
2718,0.5933843384338433,0.43574186431329287,0.07178354500276089,0.40391545524337463,0.306368602434106,0.033145961539095346,0.3714630229740462,0.05001904278278532,0.2452786920384017,0.3507521784230153,0.6355525051475635
2719,0.3790504050405041,0.5579401293687009,0.12617338487023744,0.4290533899866114,0.3610667257437202,0.09236088161120767,0.3714630229740462,0.0,0.18231727665828415,0.5743402162847162,0.3478380233356212
2720,0.4243924392439244,0.5987063129920273,0.0,0.6776177931182833,0.11289238660987212,0.12706546167856803,0.3791732125983339,0.0,0.18231727665828415,0.3177959084198174,0.3936856554564173
2721,0.15819081908190818,0.39723211151782584,0.0,0.4088394443297478,0.3464647795429332,0.037716650821810235,0.3714630229740462,0.028564174177986543,0.2859963860884987,0.3160411160088183,0.4192175703500344
2722,0.15875337533753375,0.7521436092864664,0.03285477636664826,0.4013094374191028,0.3585884232566362,0.051506020396270225,0.37203114220952005,0.0,0.18231727665828415,0.5879789703128552,0.08112560054907343
2723,0.32436993699369937,0.349295492152635,0.062396466040861395,0.19584817350045802,0.45404624487553225,0.22135079673211447,0.42711551951025806,0.17798654310016504,0.18231727665828415,0.6358678894713383,0.4019217570350035
2725,0.5625562556255626,0.55001755001755,0.5988404196576477,0.6235911370668948,0.3194939038405378,0.30874968652352264,0.3714630229740462,0.061063856798273454,0.18231727665828415,0.9227658776310738,0.5179135209334249
2726,0.3832133213321332,0.25071453642882213,0.0,0.3325886979430014,0.030562139260381344,0.003168172302551766,0.3984660780642207,0.3175066649739749,1.0,0.3258320119791037,0.3549759780370625
2727,0.5700945094509451,0.6166073308930452,0.5978741027056874,0.3712264973167165,0.26332976399338487,0.06358037027526905,0.42487782537869784,0.1698616224450933,0.9477966976120034,0.5701667702373521,0.5663692518874399
2733,0.03791629162916292,0.33560647846362135,0.19561016013252344,0.14521131862276657,0.7020008296339585,0.25782942145650234,0.6930880758729037,0.8876475815665864,0.18231727665828415,0.6882156727199386,0.2888126286890872
2734,0.220972097209721,0.355262498119641,0.18097736057426833,0.41209820286142734,0.5348123133227519,0.2069813645911952,0.42584014979796986,0.23194109432525076,0.7073264178618904,0.5492995400005313,0.3243651338366507
2738,0.5195769576957695,0.7521436092864664,0.012562120375483158,0.40753767166895166,0.04555736326637378,0.03921294857847219,0.3714630229740462,0.2447632347340358,0.18231727665828415,0.42803069915414754,0.5213452299245025
2739,0.738073807380738,0.7084189941332798,0.8027332965212589,0.39245716574545336,0.1568299993500009,0.004496519774410792,0.3714630229740462,0.0,0.24634052660884942,0.3073964800403056,0.6735758407687029
2741,0.48436093609360936,0.38153738153738154,0.396604086140254,0.3731995544550171,0.6442998598614473,0.10564479377367553,0.3913935732960771,0.2508569252253396,0.18231727665828415,0.46493419497823146,0.39903912148249837
2748,0.42844284428442847,0.6349596349596349,0.0,0.3232092590280345,0.04178275880239057,0.0037644143001002825,0.3916254586983113,0.43087469848927257,0.9961200248225137,0.3464920498589632,0.4027453671928621
2749,0.5983348334833484,0.7521436092864664,0.1018774157923799,0.5742795436254554,0.04509917565310975,0.13492506975881563,0.3714630229740462,0.15640472261013078,0.18231727665828415,0.7976935770890425,0.617433081674674
2751,0.13512601260126014,0.3270320413177556,0.014632799558255107,0.38556083160155125,0.45568673248115,0.011028679240082084,0.3722630276117543,0.0,0.32988860528381175,0.31528422964359215,0.6168840082361017
2756,0.6427767776777678,0.7521436092864664,0.02898950855880729,0.4077008568458036,0.04646487434343318,0.01841668686598727,0.3714630229740462,0.05827091532309255,0.18231727665828415,0.36389832205144,0.6716540837336994
2759,0.6549279927992799,0.6083838940981798,0.7614577581446714,0.38387458477408126,0.15140581211775223,0.04723584906508356,0.5121247079693215,0.5218992002031231,0.18231727665828415,0.3904062584961472,0.6043925875085794
2760,0.542866786678668,0.6650453793310936,0.8315847598012148,0.7214713999685993,0.17762870092356486,0.21906039219687012,0.9703490738960806,0.43607972578392795,0.18231727665828415,0.2963261289816294,0.555662319835278
2761,0.3817506750675067,0.3978839693125407,0.6729707344008834,0.3996980975328132,0.5776118776697469,0.02447302514313553,0.38827312622102156,0.4423003681604672,0.18231727665828415,0.3254915695661236,0.3448181194234729
2764,0.6293879387938793,0.4922529208243494,0.7560739922694643,0.43055790786713266,0.4224140652916494,0.12843322284379868,0.3942573580136696,0.13571156531674494,0.18231727665828415,0.5794904263006124,0.7055593685655457
2765,0.7408865886588659,0.3635360778217921,0.46038100496963,0.4552174133418717,0.4576295402951524,0.24383900746980364,0.48404338575875805,0.3835216452964326,0.18231727665828415,0.5437582015556773,0.7479752916952642
2766,0.3832133213321332,0.25071453642882213,0.0,0.35076972222668645,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.6764993757626705,0.3147361720321058,0.3549759780370625
2767,0.13647614761476148,0.34989720704006416,0.6474323578133627,0.45319737865265913,0.3551830342694194,0.24598847485192074,0.5321596067223578,0.3714612161990606,0.18231727665828415,0.5332463607514755,0.2705559368565546
2769,0.14491449144914495,0.41673770245198816,0.4551352843732744,0.30937189778179425,0.28402851579898153,0.057113092125980244,0.5218638948631587,0.7791037196902375,0.5831451668688225,0.42139631531593646,0.23335621139327387
2770,0.296017101710171,0.7521436092864664,0.00027609055770292653,0.4111265093083545,0.03746799422516841,0.041396272918239045,0.3714630229740462,0.006601498032245779,0.18231727665828415,0.3555006889713334,0.2485929993136582
2771,0.6637038703870387,0.31815674672817534,0.16247929320817228,0.5115422606339249,0.7416295211176465,0.6145885735464504,0.5474872318100394,0.2612669798146503,0.18231727665828415,0.508395963162459,0.4970487302676733
2773,0.5581683168316831,0.47239632953918664,0.03368304803975704,0.40085202442338147,0.4129887399738157,0.022559520082119602,0.3714630229740462,0.0,0.37673489648925634,0.33097587937182765,0.6480439258750859
2778,0.28307830783078314,0.4671313242741814,0.0,0.3705613940959109,0.21072379444647357,0.00512917927438847,0.40005449306952506,0.7370826456772883,0.3443282856318429,0.3273838404485897,0.14111187371310915
2780,0.10148514851485148,0.34006919721205436,0.4779127553837659,0.38235523187748255,0.10543095436190805,0.0187963042583963,0.38384570345335334,0.020820109178621305,0.18231727665828415,0.3392191752880753,0.35428963623884696
2781,0.5078757875787578,0.40144411572983,0.7090005521811152,0.4586690270825581,0.27645274536846626,0.172731007070711,0.5121015194290981,0.4874952393043037,0.18231727665828415,0.4915520702245916,0.5235415236787921
2783,0.3056930693069307,0.5471092613949756,0.4765323025952512,0.4549602730631959,0.20555213065400427,0.19218407638369342,0.7754885535568322,0.658626380601752,0.18231727665828415,0.5357009559191501,0.39725463280713796
2786,0.45623312331233123,0.4432633004061576,0.4149641082274986,0.39299811966171216,0.7099043221658712,0.03424736132954175,0.3714630229740462,0.0,0.35746729248287584,0.37539749786279447,0.465751544269046
2787,0.33978397839783975,0.3347540490397633,0.009663169519602291,0.4035727057956699,0.5360957052018687,0.04456020321365448,0.3816154992202853,0.329313190300876,0.18231727665828415,0.3118369610942616,0.6463967055593686
2789,0.3832133213321332,0.25071453642882213,0.0,0.3687527583858019,0.030562139260381344,0.003168172302551766,0.3716833141061687,0.0,0.6635664705476281,0.3151869760882838,0.3549759780370625
2791,0.6929567956795679,0.38053452339166627,0.698785201546107,0.5135647678258172,0.468844984203494,0.32960317548300844,0.4792897350129566,0.2605052685032373,0.18231727665828415,0.6326965778851954,0.6468085106382979
2792,1.0,0.5151180865466579,0.00800662617338487,0.419269696883534,0.14493669106932425,0.07246767184877864,0.5812729349155648,0.3812365113621938,0.18231727665828415,0.43343461409693523,0.28126286890871655
